ENST00000328375.1	OR5P3	11	1	7846583	7847519	0.615021497	0.351267152	0.03371135
ENST00000309838.2	OR10A6	11	1	7949264	7950209	8.59E-09	0.044210117	0.955789875
ENST00000360759.3	OR10A3	11	1	7960122	7961067	4.36E-09	0.029828007	0.970171989
ENST00000328600.2	NLRP10	11	2	7981190	7985042	5.10E-12	0.007754643	0.992245357
ENST00000533626.1	EIF3F	11	8	8008899	8017569	0.669067338	0.329883135	0.001049527
ENST00000305253.4	TUB	11	13	8060420	8123166	0.471428314	0.528526373	4.53E-05
ENST00000309737.6	RIC3	11	6	8132244	8190536	0.012261351	0.951907793	0.035830857
ENST00000335790.3	LMO1	11	4	8246162	8284909	0.477078993	0.499737674	0.023183333
ENST00000447869.1	STK33	11	12	8414056	8496452	0.000137426	0.961025576	0.038836998
ENST00000314138.6	RPL27A	11	5	8704360	8707353	0.867199854	0.130939792	0.001860355
ENST00000534127.1	ST5	11	19	8715642	8772247	0.999989779	1.02E-05	6.13E-15
ENST00000309377.4	AKIP1	11	5	8932996	8941027	1.86E-05	0.265853082	0.734128348
ENST00000326053.5	C11orf16	11	5	8942862	8953855	4.79E-06	0.407039313	0.592955893
ENST00000325884.1	ASCL3	11	1	8959162	8959708	0.008283971	0.563398893	0.428317136
ENST00000534025.1	TMEM9B	11	5	8969866	8985860	0.911174543	0.088164267	0.00066119
ENST00000309166.3	NRIP3	11	7	9005091	9025482	2.35E-05	0.501587461	0.498389076
ENST00000520467.1	SCUBE2	11	22	9042591	9113075	1.49E-13	0.748934738	0.251065262
ENST00000328194.3	DENND5A	11	23	9161217	9286616	0.991775356	0.008224644	2.52E-11
ENST00000528080.1	TMEM41B	11	7	9304970	9335988	0.020189931	0.903590859	0.076219209
ENST00000379719.3	IPO7	11	25	9406310	9466741	0.999998375	1.63E-06	3.44E-16
ENST00000396602.2	ZNF143	11	15	9492855	9549160	0.021966996	0.977355751	0.000677253
ENST00000450114.2	WEE1	11	11	9595480	9610149	0.99710577	0.002894201	2.86E-08
ENST00000318950.6	SWAP70	11	12	9685726	9771517	0.348844347	0.651039629	0.000116024
ENST00000256190.8	SBF2	11	40	9801964	10315616	0.38005409	0.61994591	2.12E-12
ENST00000528655.1	ADM	11	3	10327247	10328188	0.576630086	0.412314559	0.011055355
ENST00000396554.3	AMPD3	11	15	10472568	10527431	1.33E-08	0.940056903	0.059943084
ENST00000265981.2	RNF141	11	5	10536462	10555705	0.000702153	0.751618102	0.247679745
ENST00000256178.3	LYVE1	11	6	10580657	10590079	4.22E-07	0.210617362	0.789382216
ENST00000423302.2	MRVI1	11	21	10597878	10715149	0.001841215	0.997951297	0.000207488
ENST00000361367.2	CTR9	11	25	10772959	10800652	0.999999447	5.53E-07	5.03E-18
ENST00000227756.4	GALNT18	11	11	11292690	11643140	0.047685176	0.951285056	0.001029769
ENST00000528848.2	CSNK2A3	11	1	11373490	11374666	1.32E-11	0.049659144	0.950340856
ENST00000339865.5	USP47	11	27	11863732	11977722	0.999999875	1.25E-07	6.63E-19
ENST00000396505.2	DKK3	11	7	11986010	12030129	1.89E-05	0.695129651	0.30485146
ENST00000256194.4	MICAL2	11	25	12183702	12284067	0.132223746	0.867775935	3.19E-07
ENST00000256186.2	MICALCL	11	8	12313715	12380026	5.42E-16	0.003485876	0.996514124
ENST00000334956.8	PARVA	11	13	12399074	12549472	0.34376402	0.655640245	0.000595734
ENST00000389707.4	ARNTL	11	16	13375855	13408303	0.987642967	0.012356993	4.07E-08
ENST00000278174.5	BTBD10	11	8	13410377	13466671	0.477320145	0.522636542	4.33E-05
ENST00000282091.1	PTH	11	2	13513951	13514402	0.270149119	0.635612197	0.094238684
ENST00000354817.3	FAR1	11	11	13716312	13750321	0.879567462	0.120420223	1.23E-05
ENST00000256196.4	RRAS2	11	6	14300882	14380416	0.674254314	0.32094793	0.004797756
ENST00000249923.3	COPB1	11	21	14479369	14520474	0.99976344	0.00023656	2.61E-12
ENST00000418988.2	PSMA1	11	10	14526737	14632532	0.947988405	0.051976702	3.49E-05
ENST00000282096.4	PDE3B	11	16	14665621	14891206	0.00361647	0.996367665	1.59E-05
ENST00000334636.5	CYP2R1	11	5	14899667	14913751	3.05E-09	0.162746602	0.837253395
ENST00000331587.4	CALCA	11	3	14990344	14992738	0.001395557	0.427581877	0.571022566
ENST00000533448.1	CALCB	11	3	15096264	15098991	0.057876195	0.712256743	0.229867062
ENST00000379554.3	INSC	11	13	15134015	15267586	1.34E-09	0.338205484	0.661794515
ENST00000396356.3	SOX6	11	15	15994354	16362794	0.99953096	0.00046904	6.85E-11
ENST00000228136.4	C11orf58	11	5	16760325	16776651	0.709037216	0.287547536	0.003415248
ENST00000355661.3	PLEKHA7	11	23	16810633	17035948	0.000173041	0.999826873	8.63E-08
ENST00000525634.1	RPS13	11	6	17095979	17099188	0.960207217	0.039704931	8.79E-05
ENST00000265970.7	PIK3C2A	11	32	17111284	17191288	0.14870309	0.85129691	1.77E-11
ENST00000529010.1	NUCB2	11	12	17316870	17352966	8.59E-08	0.492001158	0.507998756
ENST00000339994.4	KCNJ11	11	1	17408465	17409638	0.31472413	0.615339192	0.069936677
ENST00000389817.3	ABCC8	11	39	17414537	17498323	3.94E-15	0.998700876	0.001299124
ENST00000005226.7	USH1C	11	27	17515878	17565854	2.72E-12	0.964484478	0.035515522
ENST00000250003.3	MYOD1	11	3	17741329	17743055	2.68E-05	0.179408523	0.820564645
ENST00000265969.6	KCNC1	11	4	17757549	17803281	0.709972136	0.286645072	0.003382792
ENST00000265965.5	SERGEF	11	11	17809631	18034557	2.22E-10	0.130869794	0.869130206
ENST00000250018.2	TPH1	11	10	18042537	18062309	2.67E-05	0.924859058	0.075114211
ENST00000524803.1	SAAL1	11	12	18101945	18127588	0.000128877	0.957645829	0.042225295
ENST00000396275.2	MRGPRX3	11	1	18158749	18159718	2.86E-08	0.024404056	0.975595915
ENST00000527671.1	RP11-113D6.6	11	2	18162157	18210917	0.00055618	0.274237887	0.725205932
ENST00000314254.3	MRGPRX4	11	1	18194803	18195772	0.001818565	0.480193921	0.517987514
ENST00000340135.3	RP11-113D6.10	11	1	18231214	18231679	0.34890553	0.595425762	0.055668708
ENST00000278222.4	SAA4	11	3	18253048	18257473	0.014635941	0.683009747	0.302354313
ENST00000526900.1	SAA2	11	3	18266923	18269558	0.028655399	0.801308265	0.170036337
ENST00000405158.2	SAA1	11	3	18288434	18291402	0.181814611	0.765265056	0.052920333
ENST00000349215.3	HPS5	11	22	18301428	18339405	9.08E-06	0.999845627	0.000145298
ENST00000265963.4	GTF2H1	11	14	18354621	18387416	0.995912256	0.004087731	1.34E-08
ENST00000540430.1	LDHA	11	8	18418094	18428828	0.05865759	0.923941779	0.01740063
ENST00000541669.1	LDHC	11	7	18434264	18472674	0.000944178	0.806721941	0.192333881
ENST00000280706.2	LDHAL6A	11	7	18478227	18500417	0.000200256	0.723311359	0.276488385
ENST00000251968.3	TSG101	11	10	18502092	18548363	0.982720287	0.017277448	2.27E-06
ENST00000396197.3	UEVLD	11	12	18553866	18610201	1.09E-07	0.542920198	0.457079693
ENST00000336349.5	SPTY2D1	11	6	18631407	18655804	0.997915214	0.002084783	2.60E-09
ENST00000280734.2	TMEM86A	11	3	18720433	18723556	0.032960138	0.819946681	0.147093181
ENST00000513874.1	IGSF22	11	22	18726014	18745783	1.20E-20	0.00443087	0.99556913
ENST00000358540.2	PTPN5	11	14	18750480	18793505	0.000777688	0.995707113	0.003515199
ENST00000302797.3	MRGPRX1	11	1	18955362	18956331	0.083147317	0.757902181	0.158950502
ENST00000329773.2	MRGPRX2	11	1	19076956	19077949	0.002490612	0.546202975	0.451306412
ENST00000446113.2	ZDHHC13	11	17	19138796	19197507	2.55E-14	0.017415607	0.982584393
ENST00000533783.1	CSRP3	11	5	19204216	19213995	0.002208868	0.757299848	0.240491284
ENST00000527884.1	E2F8	11	12	19246204	19261668	0.995041279	0.004958717	4.36E-09
ENST00000396087.3	NAV2	11	41	19735241	20139804	0.997517125	0.002482875	4.58E-16
ENST00000227256.3	DBX1	11	4	20177759	20181870	0.147780537	0.834417307	0.017802156
ENST00000419348.2	HTATIP2	11	6	20385357	20404751	3.64E-12	0.003308644	0.996691356
ENST00000331079.6	PRMT3	11	16	20409292	20529959	6.29E-12	0.115489076	0.884510924
ENST00000525748.1	SLC6A5	11	16	20621218	20676414	1.85E-12	0.352780378	0.647219622
ENST00000357134.5	NELL1	11	20	20691269	21596568	2.17E-09	0.99233506	0.007664938
ENST00000324559.8	ANO5	11	22	22215038	22301311	9.89E-16	0.629566311	0.370433689
ENST00000263160.3	SLC17A6	11	12	22360079	22399286	0.857098873	0.14288174	1.94E-05
ENST00000327470.3	FANCF	11	1	22646231	22647356	0.003814534	0.638390859	0.357794607
ENST00000454584.2	GAS2	11	7	22696415	22833562	0.026289766	0.961430985	0.012279249
ENST00000354193.4	SVIP	11	4	22844664	22851294	0.011431624	0.631880816	0.35668756
ENST00000336930.6	LUZP2	11	12	24518789	25100204	8.71E-05	0.930798048	0.069114819
ENST00000256737.3	ANO3	11	27	26353822	26681991	4.09E-13	0.995164804	0.004835196
ENST00000436318.2	MUC15	11	4	26582611	26588641	3.93E-05	0.384754928	0.615205753
ENST00000396005.3	SLC5A12	11	15	26692648	26743261	2.15E-05	0.994946342	0.005032185
ENST00000318627.2	FIBIN	11	1	27016073	27016709	0.308532919	0.61857995	0.072887131
ENST00000263182.3	BBOX1	11	7	27076977	27149000	1.50E-12	0.007273474	0.992726526
ENST00000328697.6	CCDC34	11	6	27360367	27384741	4.91E-07	0.228226898	0.77177261
ENST00000379214.4	LGR4	11	18	27389413	27493849	0.994112645	0.005887348	6.63E-09
ENST00000278193.2	LIN7C	11	5	27520195	27528299	0.03006523	0.924445889	0.045488881
ENST00000438929.1	BDNF	11	2	27679367	27695831	0.946719308	0.053098691	0.000182
ENST00000263181.6	KIF18A	11	16	28042746	28119494	0.149441083	0.850552691	6.23E-06
ENST00000407364.3	METTL15	11	5	28134881	28352388	0.000155431	0.669866683	0.329977886
ENST00000328224.6	KCNA4	11	1	30032263	30034225	0.946234021	0.053579798	0.00018618
ENST00000417547.1	FSHB	11	2	30253449	30255347	0.012899169	0.657148411	0.32995242
ENST00000282032.3	ARL14EP	11	3	30352495	30358342	0.151697478	0.777061041	0.071241481
ENST00000358117.5	MPPED2	11	6	30433014	30601920	0.970565202	0.029393212	4.16E-05
ENST00000452803.1	DCDC1	11	7	31284609	31349827	9.13E-05	0.787504379	0.212404272
ENST00000465995.1	DNAJC24	11	4	31392295	31451948	7.25E-07	0.0829571	0.917042175
ENST00000278200.1	IMMP1L	11	5	31454046	31484823	0.020713165	0.905448397	0.073838438
ENST00000350638.5	ELP4	11	10	31531331	31805072	0.012558281	0.979923544	0.007518175
ENST00000419022.1	PAX6	11	11	31811481	31827959	0.998807897	0.001192099	3.29E-09
ENST00000054950.3	RCN1	11	6	32112742	32126018	0.016338564	0.885373262	0.098288174
ENST00000531120.1	EIF3M	11	11	32605433	32623945	0.981660594	0.018336783	2.62E-06
ENST00000335185.5	CCDC73	11	17	32624356	32781789	1.19E-13	0.151016715	0.848983285
ENST00000257836.3	PRRG4	11	5	32852075	32875073	0.181401743	0.76547022	0.053128037
ENST00000399302.2	QSER1	11	11	32949572	32998020	0.999935659	6.43E-05	1.10E-13
ENST00000241051.3	DEPDC7	11	9	33037501	33055001	1.25E-05	0.951509448	0.048478046
ENST00000334274.4	TCP11L1	11	9	33065319	33094222	0.088046987	0.910059037	0.001893976
ENST00000323959.4	CSTF3	11	21	33106632	33182871	0.9964343	0.0035657	7.97E-11
ENST00000303296.4	HIPK3	11	16	33307960	33375114	0.893187377	0.106812608	1.51E-08
ENST00000321505.4	KIAA1549L	11	20	33564000	33689700	0.003708229	0.996291144	6.27E-07
ENST00000395850.3	CD59	11	3	33731671	33743991	0.068380919	0.735794732	0.195824349
ENST00000265651.3	FBXO3	11	11	33763453	33796043	0.969760026	0.030239604	3.70E-07
ENST00000257818.2	LMO2	11	4	33880901	33891262	0.753952193	0.236452305	0.009595502
ENST00000341394.4	CAPRIN1	11	18	34073967	34120914	0.999767662	0.000232338	1.24E-11
ENST00000257829.3	NAT10	11	28	34129772	34167739	1.05E-13	0.968312893	0.031687107
ENST00000435224.2	ABTB2	11	17	34173933	34379130	0.12465044	0.875306745	4.28E-05
ENST00000241052.4	CAT	11	13	34460560	34492980	1.48E-06	0.843369118	0.156629403
ENST00000312319.2	ELF5	11	7	34501764	34533116	0.019086514	0.961465429	0.019448057
ENST00000531794.1	EHF	11	9	34654136	34680478	0.978731449	0.021264772	3.78E-06
ENST00000395787.3	APIP	11	7	34904263	34937831	4.20E-10	0.027886781	0.972113218
ENST00000227868.4	PDHX	11	11	34938202	35016719	0.001370288	0.991015256	0.007614456
ENST00000428726.2	CD44	11	18	35160850	35250880	0.008269385	0.991613807	0.000116808
ENST00000278379.3	SLC1A2	11	11	35282440	35440513	0.907792747	0.09217692	3.03E-05
ENST00000278360.3	PAMR1	11	12	35453903	35547133	4.63E-21	0.000682612	0.999317388
ENST00000317811.4	FJX1	11	1	35640184	35641498	0.823951147	0.172149809	0.003899044
ENST00000299413.5	TRIM44	11	5	35684659	35827935	0.163653747	0.82154148	0.014804773
ENST00000315571.5	LDLRAD3	11	6	35965648	36250947	0.02508931	0.917067815	0.057842875
ENST00000263401.5	COMMD9	11	6	36296181	36310962	0.635260482	0.357923421	0.006816097
ENST00000378867.3	PRR5L	11	8	36422671	36484286	0.078768861	0.910242771	0.010988368
ENST00000526995.1	TRAF6	11	6	36511387	36523065	0.996923826	0.00307601	1.64E-07
ENST00000299440.5	RAG1	11	1	36594854	36597986	0.001898001	0.975423012	0.022678987
ENST00000311485.3	RAG2	11	1	36614134	36615718	0.010519312	0.830988437	0.158492251
ENST00000532470.2	C11orf74	11	5	36631653	36680736	0.007620751	0.777963319	0.21441593
ENST00000278198.2	LRRC4C	11	1	40135919	40137842	0.953730869	0.046141223	0.000127908
ENST00000531273.1	API5	11	14	43333677	43364060	0.999555019	0.000444981	2.98E-10
ENST00000039989.4	TTC17	11	24	43380504	43515454	0.999727594	0.000272406	1.51E-13
ENST00000278353.4	HSD17B12	11	11	43702377	43876798	0.005554478	0.970740124	0.023705398
ENST00000302708.4	ALKBH3	11	9	43904202	43941560	2.56E-09	0.267539547	0.732460451
ENST00000378832.1	ACCSL	11	14	44069586	44081470	2.58E-11	0.136446774	0.863553226
ENST00000263776.8	ACCS	11	14	44089177	44105342	0.000171666	0.970899052	0.028929282
ENST00000395673.3	EXT2	11	14	44117802	44265837	2.46E-07	0.975673722	0.024326032
ENST00000329255.3	ALX4	11	4	44286403	44331612	0.234887704	0.757872348	0.007239948
ENST00000227155.4	CD82	11	8	44616212	44640676	0.004961833	0.967397086	0.027641081
ENST00000340160.3	TSPAN18	11	7	44927967	44950729	0.161860431	0.823032148	0.01510742
ENST00000533940.1	TP53I11	11	6	44956434	44959886	0.067174271	0.871442525	0.061383203
ENST00000424263.2	PRDM11	11	6	45203317	45246459	0.942263571	0.05769105	4.54E-05
ENST00000020926.3	SYT13	11	6	45265602	45307758	0.220165779	0.771535728	0.008298494
ENST00000308064.2	CHST1	11	1	45671237	45672473	0.820990319	0.178147648	0.000862033
ENST00000314134.3	SLC35C1	11	2	45827352	45832886	0.147014852	0.778197364	0.074787784
ENST00000443527.2	CRY2	11	11	45868978	45893782	0.993283036	0.006716919	4.52E-08
ENST00000241014.2	MAPK8IP1	11	12	45907371	45927272	0.999000973	0.000999016	1.06E-08
ENST00000449465.1	C11orf94	11	3	45928119	45928796	0.000289638	0.344948711	0.654761651
ENST00000241041.3	PEX16	11	11	45931639	45939362	0.001746608	0.972862497	0.025390896
ENST00000531526.1	GYLTL1B	11	13	45944433	45950396	8.27E-12	0.134518112	0.865481888
ENST00000418153.2	PHF21A	11	16	45955518	46105770	0.999675486	0.000324514	1.38E-10
ENST00000529193.1	CREB3L1	11	12	46299662	46342296	0.39937941	0.598717868	0.001902722
ENST00000454345.1	DGKZ	11	31	46387806	46401497	0.998142634	0.001857366	6.65E-13
ENST00000405308.2	MDK	11	4	46403607	46405044	0.022432784	0.763053379	0.214513837
ENST00000433765.2	CHRM4	11	1	46406667	46408107	0.916843942	0.082597001	0.000559056
ENST00000314845.3	AMBRA1	11	18	46418999	46569930	0.999971641	2.84E-05	7.36E-14
ENST00000326737.3	HARBI1	11	2	46625079	46637787	0.005701341	0.900356759	0.0939419
ENST00000528494.1	ATG13	11	17	46665841	46693882	0.984296607	0.01570303	3.62E-07
ENST00000311956.4	ARHGAP1	11	12	46700586	46717657	0.185564722	0.81200426	0.002431018
ENST00000311764.2	ZNF408	11	5	46722597	46727413	7.89E-06	0.914702882	0.085289226
ENST00000311907.5	F2	11	14	46740785	46760958	0.959943188	0.040056662	1.51E-07
ENST00000529230.1	CKAP5	11	43	46765572	46842782	0.999999998	2.47E-09	7.84E-26
ENST00000378623.1	LRP4	11	38	46880533	46939930	0.100208804	0.899791196	7.21E-12
ENST00000378615.3	C11orf49	11	9	46958356	47183189	5.45E-07	0.650818143	0.349181311
ENST00000524782.1	ARFGAP2	11	16	47187032	47198404	0.562990971	0.436986931	2.21E-05
ENST00000539589.1	PACSIN3	11	9	47199481	47204278	0.016793048	0.978273746	0.004933206
ENST00000256996.4	DDB2	11	10	47236687	47260400	0.005117907	0.989233412	0.005648681
ENST00000256997.3	ACP2	11	11	47261666	47270340	0.000525977	0.970835017	0.028639006
ENST00000467728.1	NR1H3	11	9	47280767	47290247	0.856185983	0.143716688	9.73E-05
ENST00000311027.5	MADD	11	35	47295465	47350701	0.000901823	0.999098176	3.30E-10
ENST00000545968.1	MYBPC3	11	34	47353421	47374198	1.35E-06	0.999906933	9.17E-05
ENST00000227163.4	SPI1	11	5	47376777	47399904	0.897230517	0.101809698	0.000959785
ENST00000362021.4	SLC39A13	11	9	47431645	47436914	0.011852031	0.950648206	0.037499763
ENST00000298852.3	PSMC3	11	12	47440385	47447830	0.979199713	0.02079671	3.58E-06
ENST00000298854.2	RAPSN	11	8	47459525	47470516	0.032644546	0.926696833	0.04065862
ENST00000532048.1	CELF1	11	13	47493781	47521075	0.998616885	0.001383092	2.33E-08
ENST00000326674.9	PTPMT1	11	4	47587174	47593181	0.459152455	0.514547682	0.026299863
ENST00000430070.2	KBTBD4	11	4	47594481	47600503	0.018074364	0.960923813	0.021001823
ENST00000263774.4	NDUFS3	11	7	47600643	47606033	0.047137034	0.928741937	0.024121029
ENST00000356737.2	FAM180B	11	3	47608197	47609986	0.315838165	0.488337541	0.195824294
ENST00000302514.3	C1QTNF4	11	1	47611372	47612362	0.679081391	0.300867005	0.020051604
ENST00000302503.3	MTCH2	11	13	47640384	47664017	0.166788403	0.832602199	0.000609398
ENST00000525123.1	AGBL2	11	18	47681724	47736202	6.81E-12	0.835791621	0.164208379
ENST00000263773.5	FNBP4	11	17	47738973	47788840	0.999993423	6.58E-06	1.04E-14
ENST00000378460.2	NUP160	11	36	47800656	47869972	0.023979153	0.976020847	6.85E-11
ENST00000418331.2	PTPRJ	11	25	48002464	48188914	2.39E-05	0.999968797	7.34E-06
ENST00000309562.2	OR4B1	11	1	48238361	48239291	0.010938019	0.6225549	0.366507081
ENST00000302329.3	OR4X2	11	1	48266655	48267567	1.11E-08	0.014022961	0.985977028
ENST00000320048.1	OR4X1	11	1	48285412	48286330	0.000157675	0.254240706	0.745601619
ENST00000319988.1	OR4S1	11	1	48327774	48328704	0.004617191	0.443095935	0.552286874
ENST00000319856.4	OR4C3	11	1	48346492	48347482	0.008745131	0.574935521	0.416319348
ENST00000319813.3	OR4C5	11	1	48387036	48388017	0.016567663	0.472836157	0.51059618
ENST00000446524.1	OR4A47	11	1	48510344	48511274	1.43E-05	0.127184261	0.8728014
ENST00000332682.7	TRIM49B	11	6	49053151	49059529	7.56E-05	0.751263804	0.24866063
ENST00000530230.1	TRIM64C	11	7	49075265	49080664	0.012116567	0.412858396	0.575025036
ENST00000256999.2	FOLH1	11	19	49168307	49229961	0.253396885	0.746592621	1.05E-05
ENST00000555099.1	OR4C13	11	1	49973974	49974904	8.59E-09	0.01206903	0.987930962
ENST00000335238.4	OR4C12	11	1	50003107	50004037	0.23821319	0.644851399	0.116935411
ENST00000328188.1	OR4C46	11	1	51515281	51516211	8.77E-07	0.048887291	0.951111832
ENST00000417545.2	TRIM48	11	5	55029743	55036814	1.77E-14	0.000532837	0.999467163
ENST00000314721.2	OR4A16	11	1	55110676	55111663	2.61E-05	0.176866443	0.823107423
ENST00000314644.2	OR4C15	11	1	55321782	55322895	3.39E-11	0.003320148	0.996679852
ENST00000302231.4	OR4C11	11	1	55370916	55371849	1.41E-06	0.064232747	0.935765845
ENST00000314612.2	OR4P4	11	1	55405833	55406772	0.057383801	0.710950195	0.231666004
ENST00000312422.2	OR4S2	11	1	55418379	55419315	0.001038603	0.373042627	0.62591877
ENST00000314259.3	OR4C6	11	1	55432642	55433572	1.08E-05	0.108661812	0.891327368
ENST00000361760.1	OR5D13	11	1	55540913	55541858	1.74E-07	0.03645631	0.963543516
ENST00000335605.1	OR5D14	11	1	55563031	55563976	0.000814345	0.331830309	0.667355346
ENST00000333973.2	OR5L1	11	1	55578942	55579878	5.94E-07	0.039026869	0.960972537
ENST00000333976.4	OR5D18	11	1	55587105	55588047	0.000954998	0.35843516	0.640609843
ENST00000378397.1	OR5L2	11	1	55594694	55595630	0.000593861	0.283530726	0.715875413
ENST00000378396.1	OR5D16	11	1	55606227	55607214	2.34E-07	0.043316442	0.956683324
ENST00000449290.2	TRIM51	11	6	55652904	55659108	1.05E-05	0.567442004	0.432547505
ENST00000344514.1	OR5W2	11	1	55681125	55682058	0.048812322	0.684615691	0.266571986
ENST00000301532.3	OR5I1	11	1	55702931	55703876	0.237661332	0.644963503	0.117375165
ENST00000312345.2	OR10AG1	11	1	55735033	55735939	0.000135734	0.235176431	0.764687835
ENST00000278409.1	OR5F1	11	1	55761156	55762101	0.006473814	0.511429818	0.482096368
ENST00000313555.1	OR5AS1	11	1	55797894	55798869	0.255635873	0.640448367	0.10391576
ENST00000302124.2	OR8I2	11	1	55860783	55861716	0.000129181	0.229153839	0.77071698
ENST00000313503.1	OR8H2	11	1	55872518	55873457	0.000858972	0.340573479	0.658567549
ENST00000313472.3	OR8H3	11	1	55889848	55890787	7.95E-07	0.046191794	0.953807411
ENST00000301529.1	OR8J3	11	1	55904246	55905194	0.065557023	0.730215836	0.204227141
ENST00000313447.1	OR8K5	11	1	55926869	55927793	4.11E-07	0.059961678	0.940037911
ENST00000312298.1	OR5J2	11	1	55944093	55945032	0.000124682	0.224920755	0.774954563
ENST00000313264.4	OR5T2	11	1	55999581	56000661	0.001079075	0.379829896	0.619091029
ENST00000303059.3	OR5T3	11	1	56019675	56020698	1.28E-05	0.119606744	0.880380414
ENST00000313033.2	OR5T1	11	1	56043114	56044095	0.00013089	0.230740114	0.769128996
